2.623517796800225454e-01 2.038510565779836931e-03 3.447266667833492546e-03 7.337522338326137039e-02 2.658417334783815672e-02 6.035626756519279178e-03 2.643438238186463299e-03 2.031229875773010035e-02 7.652971687310787877e-03 9.988033773087826722e-03 6.389137562853739122e-04 1.231506829607161230e-04 2.859847661854648232e-04 2.458098448876010721e-03 2.232314567709268050e-04 5.281864123744922342e-04 1.828063318568141752e-04 1.548253007017228464e-03 4.801847800936724208e-04 6.004278046250495883e-04 5.759684900654029605e-01 4.755468101933239822e-02 2.384782640578794466e-01 3.363296984896693709e-02 9.303499820670600717e-02 8.463240548668689300e-02 2.949054717357180166e-01 6.034473322933749107e-02 7.448833505187968385e-02 2.604438372660767761e-02 7.958784024017367953e-02 1.974052825854888046e-02 4.857470071279949148e-02 1.612337592992887231e-02 3.619941443508138679e-02 1.485815222246082180e-02 3.642223688530939196e-02 1.030981061576763808e-01 1.476050862014982590e-02 3.974128325208362705e-02 1.118913453747838807e-02 1.403325073174462034e-01 2.358831373296563574e-02 2.150095544507551679e-02 1.383472982107604617e-02 7.811368773174275429e-03 1.704428798550209484e-02 7.858635029144118642e-03 1.856592045362409280e-02 1.053253664711897852e-01 1.579274049164292870e-01 2.259248256777685732e-02 1.141461154162747710e-01 4.536775030858272162e-01 8.990629253912066354e-02 3.689684851532930993e-02 5.346715916037856481e-02 2.052662005856502325e-02 1.560707196623929358e-02 1.740886647488995662e-03 1.963605178880159161e-02
3.028212266767857375e-01 7.217864512459361455e-03 1.019916023291510439e-02 8.746556731203412871e-02 7.655187422348622150e-02 3.155988713936755397e-02 7.366488990536873040e-03 4.589837692070379560e-02 1.561819039485712324e-02 2.980484148188538435e-02 1.176898975254670647e-03 1.944621431555546671e-04 3.561763018855258951e-04 4.042443742850291427e-03 8.955036455576222728e-05 8.136831143078128306e-04 8.350363809533208016e-04 1.755155116856202879e-03 9.794754151272514180e-04 2.358738441731635625e-03 1.246160229704500744e-01 4.898888624731228408e-02 1.455805582352673599e-01 1.266956325310179474e-02 1.682536125974450764e-02 1.699894463878534601e-02 1.345572740975319592e-01 7.961987556525175133e-03 1.687279374771550808e-02 4.141169069384139159e-03 1.343872558149111773e-02 1.977889364528867631e-03 3.008710139908609381e-03 1.435701192875355608e-03 6.258956853657346615e-03 3.203986652661005349e-03 1.577209488104486593e-02 5.935990810951176089e-01 6.449703997256927002e-01 3.068175217801579757e-01 7.765229526244644964e-02 2.602747269031074895e-01 1.133481428244978093e-02 3.688860014559497968e-01 9.227667118446943040e-02 2.120218134835863411e-02 2.242738836844193062e-01 2.552447596265325011e-02 4.069001394282704270e-02 2.121566048417766054e-02 2.178630746317395880e-02 2.428445965578454428e-03 3.259236226912472917e-02 3.542766331460856649e-02 3.707731924860129813e-01 1.248319306154068581e-01 3.031276283423688378e-01 6.877284126893760258e-03 3.100494779211464269e-02 1.346884964552840826e-03 3.870789329854591905e-03
7.093280767866709802e-01 4.729972974673008791e-03 3.991342208730051626e-03 3.256763237028361541e-02 1.484748386529910133e-02 5.164272646879149165e-02 1.715249991099640492e-02 1.112881398565457453e-01 2.173651099724841218e-01 2.750723627517557071e-02 2.290680502265115149e-03 5.810087565628255625e-04 5.929256616286182179e-04 3.495310593534174236e-03 3.867424213287386941e-04 1.505164071681656945e-03 7.089965224567654992e-04 6.556569349839958157e-03 1.174730336383659557e-03 2.671552115776825408e-03 1.667215540978747856e-01 8.355917237668775144e-02 1.705831635381501732e-01 2.891689507967396336e-02 6.809704064200904072e-02 2.423593078672488937e-02 8.172820275525123634e-02 1.125483799059096186e-02 1.519833374089682443e-02 1.222967403790229009e-02 1.561798754305184118e-02 3.457295770805911706e-03 6.007748462129753990e-03 3.354505280946030576e-03 1.254778557107484593e-02 1.260035847721352638e-02 7.245832938772267529e-02 3.101451626291094055e-01 1.158330739729179215e-01 1.719452258268643341e-01 1.913258456244699632e-02 2.222465197043360374e-01 3.159898140623083884e-02 1.616296073864303129e-01 1.451466093272726632e-01 4.850716523726042451e-02 1.213605737037252719e-01 5.420508289851621447e-02 9.243369068232729080e-02 3.478033933611187484e-02 3.077561537359178173e-02 2.117476537026683620e-03 9.704571047335028289e-02 6.269249680939989466e-02 1.486802996432005919e-01 7.502491206375221100e-02 1.413560961693227647e-01 1.692217868282152107e-02 1.366697921242140956e-02 2.203717246907090695e-03 1.413166841470555289e-02
3.866493419909964313e-01 3.339788815421190857e-03 3.538383990889658933e-03 6.483265387787901825e-03 4.969033672507514390e-03 7.637483593541970379e-03 1.196130885864297132e-02 2.773598375669867819e-02 2.011964786996566293e-02 1.587996001195394850e-03 5.511011935928749337e-04 5.050998682001855690e-05 6.222743699534179424e-05 6.910173664631390645e-04 1.270623595139928463e-04 1.060978160220462106e-04 7.562250564015912603e-05 6.209923630008747000e-04 4.534608789739083459e-04 2.141538133334681959e-04 1.714655051135303698e-01 1.352962279460550032e-01 3.712829007509312884e-01 2.987113602178180782e-01 2.522136166333773244e-01 1.959613893213213998e-01 3.160062929479247607e-01 2.788268062467284120e-02 2.338332603851920460e-02 1.737894024606203569e-01 3.798039490259478429e-02 1.914590326197949388e-01 1.303710488221967723e-01 5.614154379230525127e-02 2.544745296512828103e-01 3.026823098440452678e-02 7.901796065826173499e-02 1.951845971603111407e-01 2.083227584172184926e-02 3.132454802472925404e-02 2.594185284247008463e-03 6.025645586192734937e-01 1.716833959974577552e-03 1.320429119025678423e-02 1.196475763019796447e-02 2.472028064553172082e-03 7.857730045677588718e-03 4.375576321765133579e-03 4.240280779895030244e-02 3.132515987995996426e-03 1.632744368473129648e-02 6.747872705248183015e-04 1.058430406659044941e-02 6.331394540033684175e-03 2.203635915193647571e-02 1.372413401704181135e-02 2.850189463417326929e-02 4.547000337833070373e-03 4.382841589325909420e-03 4.048812235959845028e-04 1.851807116820118485e-03
6.853698321551403572e-01 1.881712769088621142e-03 4.647286138539538820e-03 1.511820841087440151e-02 8.410721567089154624e-03 1.058821967151996925e-02 5.046596896227190099e-03 2.111315093467984808e-02 3.417259911762746127e-02 4.900715837864986525e-03 3.823618596759278910e-04 3.652472529991481831e-04 1.064429877128684798e-04 1.255139194177289433e-03 6.384294874571374895e-05 3.087663462776089407e-04 1.627659521649977442e-04 9.750521950524124962e-04 5.555414797327826865e-04 4.189439939810556839e-04 3.232445717557900222e-01 6.598911919295866180e-02 3.058022756112452334e-01 1.277645822383848273e-01 2.546487147986203348e-01 2.526377535536179497e-01 4.436280152122474840e-01 2.796814940055875054e-02 2.207106112158051942e-02 8.439767444342936853e-02 3.613652118334862579e-02 5.302295604467623796e-02 5.873541744566873612e-02 4.367926312682753054e-02 1.920643330869458709e-01 3.908036976093107878e-02 5.589452022652807717e-02 1.210648836331747608e-01 8.545374967935330524e-03 3.111074362762050044e-02 3.080163156418207291e-03 2.904695520735045000e-01 1.160881943211324388e-02 2.254417659717035394e-02 1.460098379339806740e-02 3.658086114322338118e-03 8.607539884750480333e-03 5.737053076151341080e-03 3.612358176516555081e-02 7.026615119928487918e-02 3.352976350683821161e-01 9.591805459374552409e-03 1.597656541936705032e-01 1.142737810114104052e-01 2.651125013532024122e-02 4.341410628719729464e-02 3.204435039522124384e-02 1.652204208820929471e-02 3.830233203059049771e-03 7.151374458945377851e-04 5.863280821897100085e-03
3.099115563972338894e-01 2.083448538169126868e-02 7.177010669124995156e-03 1.777802274725801823e-01 4.347570069377997004e-02 6.257870033483964312e-02 2.898645139887657401e-02 1.019628175728807817e-01 3.636435638073586690e-02 8.586091510923128667e-02 7.837146198626247090e-03 2.597608733415038285e-03 3.618740539582959107e-03 1.088947474634973343e-02 7.680208628811219240e-04 4.043837371609990822e-03 5.281545440482884012e-03 4.408733831066716929e-02 1.224700794267964341e-03 9.320998801791009064e-03 6.366011235705532068e-02 8.344154081344109727e-03 7.875531563551659009e-02 2.306710031066627753e-02 3.839959789198581219e-02 2.539116997507318702e-02 5.171948631032662752e-02 4.697152678176309826e-02 1.114893024868370691e-02 1.139310456329909252e-02 1.425288218943323963e-02 2.247374349337128568e-03 1.075448777397556600e-02 1.665097489922330240e-02 6.384849725018458197e-03 1.710979154195111859e-02 3.622812597108691912e-02 7.495552187476195449e-02 2.712453187195613610e-02 2.373085461063544413e-02 1.958164484321367471e-02 9.861477651452139892e-02 3.190646241853316994e-02 2.194297274384643739e-02 2.421793334003319656e-02 4.554248978279094862e-02 3.987262454405487988e-02 4.652996929324843683e-02 1.008637228218257770e-01 5.623455096082302998e-03 6.785376993325997058e-03 5.982776977629176811e-04 2.673163341560979428e-02 7.048415309806838752e-03 5.812364923216160190e-02 1.832427240837840657e-02 4.690886959641170362e-02 6.763105372986279173e-02 2.355220985155680874e-02 7.113877442356641122e-03 3.035418916603214654e-02
1.527061106526882428e-01 1.621948929012154757e-03 4.837700172863979541e-03 5.864513221559949918e-02 1.598660442228477807e-02 2.138934630482641243e-03 4.656563722660793034e-03 1.455356670597456221e-02 1.022055889756606946e-02 4.382290753078478540e-03 9.073683087643000201e-04 1.643702103157864878e-04 2.196397735246459091e-04 1.032719685206812382e-03 4.262536005589779545e-04 9.089095898536634797e-04 1.389504944363382697e-04 1.819710186577658912e-03 1.476578636492572498e-03 2.129265979265467304e-03 1.981964603135517866e-01 2.811327999089805428e-03 8.936457010311914251e-02 1.075340376856189417e-03 5.295054631522870883e-03 3.361171124518642830e-03 3.211605977986953242e-02 5.024351392939684947e-03 2.064061578468479128e-03 1.674861664575172599e-03 1.184901367779249036e-03 2.589933034162064445e-04 9.434827378853907461e-04 1.356971133881896023e-03 1.151124202695898808e-03 3.236170782250306650e-03 1.764843685398727021e-03 1.890064571441995786e-02 4.984898813380222310e-03 4.593695039348711512e-02 9.405460589674834171e-03 5.507131433997242836e-03 6.346060741936626615e-01 7.460937270845166558e-03 3.100988396921674616e-03 2.466007192968120744e-03 6.416912864085090248e-03 2.286203417495960653e-03 1.602452691671625920e-02 3.349862446374379191e-03 3.071859390062562246e-03 6.853067805531809021e-04 5.793063116297187953e-01 7.338859263181504895e-03 1.629980876816887470e-02 1.088378959680959095e-02 4.982811643677843155e-02 6.418552886366763952e-03 6.988530039843446860e-03 2.262222431118681570e-02 9.715085952139380920e-02
4.714916326377225908e-01 2.874780627000872793e-02 1.783871924668990055e-02 1.085858432861305373e-01 4.221055558198339580e-02 4.043973769000470259e-02 4.349490180613597989e-02 5.481450430254482253e-02 6.210352815199432497e-02 4.279158487220173501e-02 4.735108441576532309e-03 4.754861953480312049e-03 8.037399056001688288e-03 6.820521712006306740e-03 2.211211686704316927e-03 5.036713710097399238e-03 1.094812833152380115e-03 1.314126050971115289e-01 4.772110113580133560e-03 1.231107537007399867e-02 3.775431945775536285e-02 5.008059079533949340e-03 3.253829687998615466e-02 5.745617726676638740e-03 1.349428786005995966e-02 5.636171922187432036e-03 1.958114198429721994e-02 1.403823412379827384e-02 4.532847943267643252e-03 2.078285459453253249e-03 3.097322066344337151e-03 3.371491138510657268e-03 1.986762162733155933e-03 5.092294584716929202e-03 5.671137830593421005e-03 8.191360940829624238e-03 1.342318554771496954e-02 8.146426466758499574e-02 4.050004854518479691e-02 4.746592221508823262e-02 2.667115824804724283e-02 4.173167462024733598e-02 6.885083082286158618e-02 2.639782323570549760e-02 1.292519471830485406e-02 9.364464474407162287e-03 2.217377050959846302e-02 1.621197910169615286e-02 4.698238598728709386e-02 5.537967787677867786e-03 1.357198222989986457e-02 1.458922543303474992e-03 2.568683956476025890e-02 1.331661590084856454e-02 4.157710094343765317e-02 1.028783494529055959e-01 4.956375833327922309e-02 2.053770222939458115e-02 2.470920311527888616e-02 3.259809937290745249e-03 9.171975665396863223e-03
4.584854499494704916e-01 1.711455792137988804e-02 6.777391694428753881e-03 1.505931198989643449e-02 1.157482972670075515e-02 3.535354997574353259e-02 3.017167429719904911e-02 9.190408709809312626e-02 2.047831240526898008e-02 2.399356632843734766e-02 7.254223295121370665e-04 3.831004083234744667e-04 1.125716272654642917e-03 3.209161352822846765e-03 1.032264702926334729e-03 1.888715929693643696e-03 7.364762057919924023e-04 4.711026507299210554e-03 1.090339524609337807e-03 1.994150383002378166e-03 1.297882143310242764e-01 1.663812278103395798e-02 7.820506498960755337e-02 3.988677593845714464e-02 4.782036963064628665e-02 4.244886644329692177e-02 1.578096284969380814e-01 2.487468960814763208e-01 2.362662668897015095e-01 4.785107972975767565e-02 2.713075466797623125e-01 1.248758315191035861e-01 1.264360894877629427e-01 3.578647467531994447e-02 5.447804775196612992e-02 4.495369939045724961e-02 3.176272734984915413e-02 6.227669123622432690e-02 6.772250563084097202e-03 2.687059906205075191e-02 7.109957428052136354e-03 1.359559751083851409e-01 2.514680563864322028e-03 1.538174346471978329e-02 9.273703042116427861e-03 3.836137663022261106e-03 9.388739483491451848e-03 9.847709000618751207e-03 3.204309067735999078e-02 7.686453232042885983e-03 1.845625671174742216e-02 3.032353208724395733e-04 8.935067322109042226e-03 2.333783675829681145e-02 3.318827088459882363e-02 1.699328046167679004e-02 1.301464935874447129e-02 8.406430985781161019e-03 3.259926612349529212e-02 2.428610528984255534e-04 6.232270294739052433e-03
8.074071734330796613e-01 3.229932129884013209e-02 4.252406002436355179e-03 3.488973829654125336e-02 2.003530089126889444e-02 7.143111932924378626e-02 2.746939066291415391e-02 8.786354319061098761e-02 2.120486814018587296e-01 3.697966096150587939e-02 4.982096852989078770e-03 8.863509889549780725e-04 1.414807158947594583e-03 2.564180952789718929e-02 1.832567705976184203e-03 4.664461581893458719e-03 1.776130727068354854e-03 2.325881268376225539e-02 3.286594793664296930e-03 4.194050452819097358e-02 7.780702050808638304e-02 2.549853042763008254e-02 8.444494815497728679e-02 6.284494752302376488e-03 1.364876803456098117e-02 6.557717024951612191e-03 1.652254643085304675e-02 5.869900994283656220e-03 2.936707061320513110e-03 2.973109250583657812e-03 1.666229946303310642e-03 3.210623674675906411e-04 1.329229890541063766e-03 4.385652907942714368e-03 7.573154147783271208e-03 7.158608054298421994e-03 1.611373841148918892e-02 2.171234912770966252e-01 6.768652340486376595e-02 3.788664765211107593e-02 1.314063386753339287e-02 6.096523060320394038e-02 8.772813070396782986e-03 2.436867691951629111e-01 1.740146862293934782e-01 9.968446563015408157e-02 1.320578568003362707e-01 1.080747767448508034e-01 1.812532379656767167e-01 1.100532089673050655e-02 6.894296819181786919e-03 5.463762762486415849e-04 1.167707333718486645e-02 7.551294875035423522e-03 9.377978344837384350e-02 4.008814655352922057e-02 1.884532566213839230e-02 1.059872254484543405e-02 1.137316716563727820e-02 2.353979495566536993e-03 9.121673077678808111e-03
5.544352936915295516e-01 2.035501751507039908e-02 3.670289004819528300e-02 8.896041022492548467e-02 8.922684812783066022e-02 3.479009966121651698e-02 5.448929248493966648e-02 6.795552876065165393e-02 5.225911584329588633e-02 2.495194908396996397e-02 1.013344056409221962e-02 7.240125766499338643e-04 8.132719704753880530e-04 8.474557332061948001e-03 2.126739315237601534e-03 2.945037543962492847e-03 1.924859135055070327e-03 2.745961824297133216e-02 1.208469286589192518e-02 8.665118973159816051e-03 8.887694245213596800e-02 4.636453797551037120e-02 1.212087635054575480e-01 5.019823711815882966e-02 4.993601429589527435e-02 4.757775002232268041e-02 8.867633043073090693e-02 1.311722434738667523e-02 6.526374238373655601e-03 2.437445456910314681e-02 9.642638654090615255e-03 8.086933180388448245e-03 7.146384932088489274e-03 1.239174455075209291e-02 2.658087780202537248e-02 1.432942320481583355e-02 2.804088128701453381e-02 3.058072699429913444e-01 7.238764537210254368e-02 1.822518248579391709e-01 3.003477330437654899e-02 2.402241364257326206e-01 1.142430539912663891e-02 1.742348600195444894e-02 3.380225344610923721e-02 9.454153873819070783e-03 2.036381876627144094e-02 7.387411192209716870e-03 6.888702229209610339e-02 2.807981862110698126e-03 5.934194317358552906e-03 1.920444435903492873e-04 1.591021434649664279e-02 7.847228546134557212e-03 4.960245236867268787e-02 2.262250552593739542e-02 8.290222584043625831e-02 6.408210506103110063e-03 2.082169195048496832e-02 6.639305949931261332e-04 7.467421346014924306e-03
5.714874275704263651e-01 5.588969299661399048e-03 7.682143922944846201e-03 1.050727902998765118e-01 7.877364152068430658e-02 6.734429577977031622e-02 1.437307905002602887e-02 8.727652638233510118e-02 5.611515662564719314e-02 7.291604494591087671e-02 3.568270423371028028e-03 3.140025107612932518e-04 5.306224968463660405e-04 8.475701835498644643e-03 2.195047987655927087e-04 3.015457464312816960e-03 2.386075703349720568e-03 8.135113574502477948e-03 1.347653806484932961e-03 2.605789440242398808e-03 8.469027257728346803e-02 2.761936555930987261e-02 1.150685442189635782e-01 1.161785717918844413e-02 1.283747154727154886e-02 1.509720118150137576e-02 6.343416584066646768e-02 9.536119350861486585e-03 8.153768786140930605e-03 7.343840678531212036e-03 7.508595777190951205e-03 2.300877734312567133e-03 3.752642653273039440e-03 4.099664188327100701e-03 1.165577488307416310e-02 9.834409375999194139e-03 1.831486319174132488e-02 4.441812914300701798e-01 4.432815826088288835e-01 1.342631114191055464e-01 6.640262500056005879e-02 1.613921516144680157e-01 2.752161533627612081e-02 1.745272224680104456e-01 1.151727526379839606e-01 1.897610402395839488e-02 2.254965644144110715e-01 2.455832001321338331e-02 8.261731107904024540e-02 1.324846841713653821e-02 9.870709881585134834e-03 8.651191574521663449e-04 2.205738361105220174e-02 2.508598506261979985e-02 1.913368038872376720e-01 7.047959909107751053e-02 1.026252341487362829e-01 7.539501032040854880e-03 3.801450324846507994e-02 1.934763775146791090e-03 1.223676612171040873e-02
